path|transcript|duration
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_28376514.mp3|Dat zijn goede beleidsvoornemens|2.7
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23969178.mp3|Het beste wat wij kunnen doen is investeren in praktische samenwerking|4.464
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_30657184.mp3|Ook de duur van de opdrachten loopt uiteen|3.78
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_32300096.mp3|Met de verordening over ratingbureaus wordt een belangrijke stap voorwaarts gezet in deze richting|8.1
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_27077600.mp3|Daarover lopen de meningen nogal uiteen|3.096
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24602507.mp3|Dat is slecht voor de democratische controle|2.952
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24020392.mp3|Ik geloof dat dit heel erg belangrijk is|2.988
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24299732.mp3|De capaciteitsvermelding is een goede zaak vooral voor de consumenten|4.392
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24096895.mp3|Hoe is dat getal vastgesteld|2.484
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_31208049.mp3|Het is een merkwaardige combinatie|3.528
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_25826572.mp3|Ik zal desalniettemin ter zake komen|2.88
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_25910264.mp3|De huidige situatie is onhoudbaar en deze voorstellen kunnen het probleem niet oplossen|5.616
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24021737.mp3|Daarom zijn wij ook tegen de heropening ervan|2.988
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23934175.mp3|Het berooft openbare diensten de gezondheidszorg onderwijs en onderzoek van essentiële middelen|7.368
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_25232085.mp3|Er zijn naast degene die u genoemd heeft talloze andere onopgeloste milieukwesties|6.588
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24741655.mp3|Vooral echter worden economische en marktoverwegingen in de tekst boven alle andere geplaatst|9.036
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23958584.mp3|Ik ben zeer ingenomen met het resultaat|3.168
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_22754595.mp3|Immigratie kan niet alleen als een veiligheidskwestie worden gezien|4.104
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_30587556.mp3|Het gaat hier dus om een reusachtig probleem|3.348
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26614586.mp3|De lidstaten hebben zich echter vaak doof gehouden|3.528
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23911140.mp3|Vervolgens werden wij geacht relatief snel een beslissing te nemen|5.088
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_25849771.mp3|Dat zijn zeker de kleine ondernemingen|3.456
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24707804.mp3|Vervolgens is het aan mij de portefeuilles toe te kennen|3.348
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26644448.mp3|Europol kan van grote toegevoegde waarde zijn in deze gemeenschappelijke strijd|4.932
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_27139648.mp3|Ik dank u voor uw antwoord commissaris|3.132
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26819238.mp3|Laat me dit heel duidelijk stellen|2.448
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_22656956.mp3|Zijn houding is ongerechtvaardigd laakbaar en zelfs onwettig|5.784
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26678618.mp3|Wij hebben behoefte aan een richtlijn met een horizontaal karakter|3.852
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_25910581.mp3|Het resultaat mag dan ook op zijn minst lovenswaardig worden genoemd|4.356
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23935318.mp3|Dit heeft ons jaren van vertraging gekost|3.192
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23812309.mp3|Alstublieft hier is de fles champagne|3.312
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23863275.mp3|Hoe zit het met de veiligheid van de reizigers|3.888
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24594281.mp3|Koolstofemissies variëren van één tot vier en in bepaalde sectoren zelfs vijf|5.4
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24585088.mp3|Dit is noodzakelijk omdat het in wederzijds belang is|4.572
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26757561.mp3|Deze wijzigingen dragen dus sterk bij aan de doeltreffendheid van de organisatiestructuur|6.012
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24717888.mp3|Het wordt tijd dat investeerders hun verantwoordelijkheid nemen|4.392
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_31377883.mp3|De absolute vereiste is natuurlijk dat het potentieel voor biogas wordt benut|6.84
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24728655.mp3|We kunnen hierbij denken aan crèches en bepaalde vormen van hulp in huis|5.94
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26651340.mp3|Ik zou de nadruk willen leggen op drie kernkwesties die opgelost zullen moeten worden|5.688
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_22684919.mp3|Welke oplossing wordt aangedragen door de rapporteur|4.224
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23971293.mp3|Een mentaliteit is moeilijk te veranderen|3.072
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23912225.mp3|Als de beschuldigingen wel terecht zijn moeten deze personen uiteraard bestraft worden|5.352
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_30587278.mp3|Wij willen meer onderzoek op dit gebied|3.024
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24742968.mp3|Milieu sociale aspecten en economie zijn even belangrijk|5.256
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_27158508.mp3|Het idee van een maximumdoelstelling voor recycling is idioot|5.472
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24707707.mp3|Dit is weliswaar een andere dimensie maar deze is van essentieel belang|4.608
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_30514455.mp3|Wij staan voor grote hervormingen in het gemeenschappelijk landbouwbeleid en het structuurbeleid|6.516
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24092585.mp3|Hierdoor is het aantal verzoeken om documenten aanzienlijk toegenomen|4.104
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26652958.mp3|Dat mogen we absoluut niet vergeten hierin moet altijd een evenwicht zijn|4.716
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26652813.mp3|Wat is de juiste oplossing|2.52
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24257720.mp3|Het is maar zeer beperkt gelukt|2.628
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26779624.mp3|Daar nemen we notitie van en daar zijn we verheugd over|3.78
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_34210290.mp3|Normaal gesproken voeren we bij dit soort overeenkomsten overleg met buurlanden en naburige regios|6.372
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26616723.mp3|Mijne heren voorzitters ik zou drie punten die ons zorgen baren willen benadrukken|6.12
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26818971.mp3|Ten derde de modernisering van de arbeidsorganisatie|3.816
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_37245657.mp3|Ik zou daarbij de volgende aandachtspunten willen noemen|4.464
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_25906616.mp3|We willen allemaal economische groei en werkgelegenheid|4.248
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_30737581.mp3|Ten eerste het probleem van de loodhoudende metalen|4.536
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_28376221.mp3|U kunt ons voorstel op mijn website lezen|3.204
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_28376561.mp3|Men moet weten hoe er omgerekend is|2.844
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_22754883.mp3|Dit mag echter geen reden zijn om het niet te blijven proberen|4.464
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_25826642.mp3|En het politiek fundamentalisme dan of het cultureel of milieufundamentalisme|7.02
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24018509.mp3|Ten eerste moet snel worden gehandeld|2.7
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24707806.mp3|Kunnen we spreken van een totale mislukking|3.096
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24602599.mp3|Het gaat de vrouwen en kinderhandel voor de wind|2.664
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24587124.mp3|Er heerst met andere woorden grote eenstemmigheid|3.132
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24789411.mp3|Zo ja heeft u die documenten al doorgegeven aan de bevoegde commissie|5.508
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26678660.mp3|Ik wil de commissaris graag feliciteren met zijn antwoorden|3.708
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23978169.mp3|Ik verzoek u dat zo te accepteren|3.696
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24741711.mp3|Ik verzoek de auteurs van deze voorstellen dan ook hun voorstellen in te trekken|5.22
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26670345.mp3|Concurrentie is economisch gezien noodzakelijk|3.456
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23957297.mp3|Jeruzalem is van internationaal belang speciaal voor de drie grote wereldreligies|8.136
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_30587328.mp3|Ik steun zo ongeveer alles wat de veiligheid op onze wegen ten goede komt|4.824
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26787485.mp3|Turkije kan daarbij een sleutelrol vervullen|3.204
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24717812.mp3|Dit keurmerk heeft in het verleden zeer weinig marketingsteun gekregen|5.544
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24020843.mp3|Ik kan mij vinden in het doel ervan maar niet in de methoden|3.852
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24205113.mp3|En dus moet er een richtlijn komen voor het etiketteren van deze allergene additieven|6.12
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26643355.mp3|De enige vraag is hoe dit probleem het beste kan worden aangepakt|4.572
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_27247119.mp3|Er staan dus allerlei interessante punten in|4.32
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23963512.mp3|De publieke opinie steunt ons in dit opzicht|4.488
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23970103.mp3|Ik heb de indruk dat u dit standpunt bevestigt|3.864
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24951734.mp3|Daarnaast ondervinden jongeren meer en meer problemen bij de betreding van de arbeidsmarkt|7.2
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24676950.mp3|Informatie is wat dat betreft vitaal en transparantie een dwingende noodzaak|6.516
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23595843.mp3|Het is aan de lidstaten om op dit terrein te beslissen|3.432
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_25858838.mp3|Het doel van deze bepaling is de procedure te versnellen|3.852
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24791693.mp3|We hebben hier te maken met dogma en realiteit|3.132
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23812353.mp3|De reclameindustrie heeft heel wat te verantwoorden|3.84
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_28795588.mp3|Dit verslag werd gisteravond kort voor middernacht besproken|5.148
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24727917.mp3|Onze buitengrenzen staan sterk onder druk|4.716
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24728621.mp3|Waarom was er kennelijk te weinig controle|3.6
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_25962976.mp3|Wat is hun huidige status|3.456
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23971820.mp3|Zo niet dan zijn ze gedoemd te mislukken|3.024
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23953808.mp3|Hierdoor zien zij echter verschillende factoren over het hoofd|3.624
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_25922893.mp3|Hier valt nog heel wat werk te verrichten|3.708
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24081936.mp3|Het probleem ligt veeleer in de uiteindelijke tenuitvoerlegging|3.996
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23911181.mp3|Ik begrijp de auteurs van dit amendement niet|3.504
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23921593.mp3|De wetgevingshandelingen zijn ingediend|3.312
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_37961216.mp3|Met het oog hierop is optreden geboden en we moeten optreden met daadkracht|5.436
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_22916881.mp3|Wijnen die hier hun oorsprong hebben|4.056
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26587775.mp3|Aan het milieu en de sociale kant wordt geen aandacht besteed in dit verslag|4.752
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24018521.mp3|Het elfde gebied betreft het milieu|2.808
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_30587663.mp3|Gelijke arbeid gelijk loon uiteraard maar waar het hier om draait is het referentiepunt|7.056
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24973048.mp3|Deze zal stabiel blijven en sterk blijven|4.14
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24699090.mp3|De openbare verslagen tonen nu mijn werkelijke stemintentie|4.86
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_37256257.mp3|Veel sprekers hebben zich vooral over militaire aangelegenheden uitgesproken|6.696
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_22545015.mp3|Extra bevoegdheden zijn overigens geen wondermiddel|5.64
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24728503.mp3|Ik moet eerlijk zeggen dat ik uw vraag niet heb begrepen|4.176
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24761546.mp3|Daarin stellen wij onze hoop|3.168
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_30599815.mp3|Er was geen voorstel en dus viel er niets te verwerpen|4.284
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26646422.mp3|Maar hoewel cultuur geen handelswaar is hangt er toch een prijskaartje aan|4.788
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24730521.mp3|Alvorens het debat gesloten te verklaren geef ik het woord aan de rapporteur|6.516
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24699115.mp3|Ik hoop dat we die niet laten schieten|2.88
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_22545034.mp3|Handelsbeleid is geen doel op zich|4.584
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_22545058.mp3|Het aspect van de subsidiariteit behoeft nog verdere uitwerking|5.76
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23678637.mp3|Het loopt met name gevaar om door de lidstaten te worden gesaboteerd|5.232
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24602523.mp3|Het debat over dit verslag wordt onderbroken|2.988
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24205474.mp3|Er moet een politieke overtuiging achter zitten|3.672
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23912355.mp3|Allereerst moet het systeem eenvoudiger worden|5.904
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24470428.mp3|Dat moet men duidelijk beseffen|4.068
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23921099.mp3|Voorts overwegen we of we naast de landeninitiatieven nog meer kunnen doen|5.04
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24801201.mp3|In principe moeten we blij zijn met deze overeenkomst|5.4
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26800717.mp3|Wat zal het bijvoorbeeld met de nieuwe immigrantenstroom doen|3.528
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_28795775.mp3|In het onderhavige geval is dat onvoldoende|4.32
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26616206.mp3|Daarom hebben we begrip voor zijn problemen|3.24
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_25256567.mp3|Hoewel echt niet alles volmaakt is moeten we het kaderprogramma niet neersabelen|4.968
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_22436681.mp3|De demografische situatie verandert|3.84
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26650583.mp3|Dit verslag is daar een goed voorbeeld van|3.672
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_22545099.mp3|Toch vind ik de houding van de huidige regering tot dusverre niet te rechtvaardigen|6.696
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23934864.mp3|Op energiegebied kun je niet veel doen met tweehonderd miljoen euro|4.32
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26732251.mp3|Deze beslissing is dus voorbehouden aan alle afzonderlijke lidstaten|4.5
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_27130407.mp3|Ik zal u een voorbeeld geven van een aangenaam resultaat van deze uitstekende samenwerking|6.3
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23945567.mp3|Zou er iets nieuws aan de hand zijn|2.592
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23354497.mp3|Maar vraag uzelf af zou u uw spaargeld toevertrouwen aan politici als bankiers|5.448
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26645690.mp3|Dat kan principieel niet goed zijn voor de vervoersmarkten|3.816
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_34187256.mp3|Dat is het kader waarin de nu goedgekeurde financiële steun moet worden gezien|4.428
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23945889.mp3|Volgens mij hebben wij recht op een antwoord|3.144
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24064814.mp3|Voorzitter even uw aandacht|3.276
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26587400.mp3|Dit is een terugkerend probleem|2.628
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24741816.mp3|Ik heb ook een klacht ingediend|2.7
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23944176.mp3|Slechts drie kankerverwekkende stoffen zijn op dit moment verboden de rest niet|5.544
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26580921.mp3|Door deze strategie verwateren de doelen die wij in het zesde milieuactieprogramma hebben gesteld|6.3
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_24991812.mp3|Het gaat erom wat je doet als je de waarschuwingen krijgt|4.356
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_23958379.mp3|Het juist en correct toepassen van de milieunormen heeft trouwens ook andere consequenties|5.304
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_22443974.mp3|Eenvoudige pijnstillers hoestmedicijnen en vitaminepreparaten zijn hier voorbeelden van|7.44
/home/ashankwi/commonVoiceData/nl/trainFiles/common_voice_nl_26663672.mp3|Kunt u mij hierover informeren|2.844
